348.580833,-6.048889,4.220,90Phi Aqr
326.698333,49.309444,4.230,81Pi 2Cyg
5.017917,-64.874722,4.230,Zet Tuc
42.646250,38.318611,4.230,16    Per
247.845417,-34.704444,4.230,
251.492083,82.037222,4.230,22Eps UMi
297.641250,32.914167,4.230,Chi Cyg
56.712083,-23.249722,4.230,27Tau6Eri
319.354167,39.394722,4.230,67Sig Cyg
54.122500,48.192778,4.230,37Psi Per
241.647917,-36.802222,4.230,The Lup
206.421667,-33.043889,4.230,1    Cen
118.325833,-48.103056,4.240,
250.769167,-77.517500,4.240,Bet Aps
304.412083,-12.508333,4.240,5Alp1Cap
216.881250,75.696111,4.250,5    UMi
17.186250,86.256944,4.250,
156.787917,-31.067778,4.250,Alp Ant
125.708750,43.188056,4.250,31    Lyn
69.172500,41.264722,4.250,58    Per
134.621667,11.857778,4.250,65Alp Cnc
36.746250,-47.703889,4.250,Kap Eri
17.375833,47.241944,4.250,42Phi And
41.030833,-13.858611,4.250,89Pi  Cet
68.913750,10.160833,4.250,88    Tau
64.006667,-51.486667,4.250,Gam Dor
184.586250,-79.312222,4.260,Bet Cha
242.192500,44.935000,4.260,11Phi Her
188.435417,41.357500,4.260,8Bet CVn
265.353750,-12.875278,4.260,56Omi Ser
26.348333,9.157778,4.260,110Omi Psc
197.968333,27.878056,4.260,43Bet Com
210.411667,1.544444,4.260,93Tau Vir
89.983750,45.936944,4.260,35Pi  Aur
41.235417,10.114167,4.270,87Mu  Cet
49.982083,-43.069722,4.270,
193.359167,-40.178889,4.270,
331.609167,-13.869722,4.270,33Iot Aqr
69.539583,12.510833,4.270,90    Tau
311.664583,16.124167,4.270,12Gam2Del
229.633333,-47.875000,4.270,Mu  Lup
53.447083,-21.632778,4.270,19Tau5Eri
122.372083,-47.345833,4.270,Gam1Vel
196.727500,-49.906111,4.270,Xi 2Cen
77.286667,-8.754167,4.270,69Lam Eri
37.039583,8.460000,4.280,73Xi 2Cet
159.826667,-55.603333,4.280,
346.720000,-43.520556,4.280,The Gru
15.735833,7.890000,4.280,71Eps Psc
54.218333,0.401667,4.280,10    Tau
351.992083,6.378889,4.280,10The Psc
70.561250,22.956944,4.280,94Tau Tau
247.784583,-16.612778,4.280,8Phi Oph
320.561667,-16.834444,4.280,32Iot Cap
115.827917,28.883611,4.280,75Sig Gem
66.577083,22.813611,4.280,69Ups Tau
178.227500,-33.908056,4.280,Bet Hya
66.372500,17.928056,4.290,68Del3Tau
264.136667,-38.635278,4.290,
326.362083,61.120833,4.290,10Nu  Cep
354.534167,43.268056,4.290,17Iot And
63.883750,8.892222,4.290,49Mu  Tau
330.947500,64.627778,4.290,17Xi  Cep
144.271667,81.326389,4.290,
290.805000,-44.799722,4.290,Bet2Sgr
337.876250,-32.346111,4.290,17Bet PsA
61.645833,50.351389,4.290,47Lam Per
332.496667,33.178333,4.290,29Pi 2Peg
73.512500,66.342778,4.290,9Alp Cam
261.838750,-29.866944,4.290,45    Oph
79.893750,-13.176667,4.290,6Lam Lep
130.806250,3.398611,4.300,7Eta Hya
56.302083,24.467222,4.300,19    Tau
283.625833,36.898889,4.300,12Del2Lyr
174.237083,-0.823889,4.300,91Ups Leo
303.349583,56.567778,4.300,33    Cyg
231.122500,37.377222,4.310,51Mu 1Boo
14.651667,-29.357500,4.310,Alp Scl
188.017500,-16.196111,4.310,8Eta Crv
142.930000,22.968056,4.310,4Lam Leo
236.014583,77.794444,4.320,16Zet UMi
222.910000,-43.575556,4.320,Omi Lup
131.593750,-13.547778,4.320,12    Hya
177.421250,-63.788333,4.320,
216.728750,-83.667778,4.320,Del Oct
70.110417,-19.671667,4.320,54    Eri
241.851250,-20.868611,4.320,10Ome2Sco
309.584583,-1.105278,4.320,71    Aql
112.040833,8.925556,4.320,4Gam CMi
215.081250,-56.386667,4.330,
234.513333,-42.567500,4.330,Ome Lup
180.756250,-63.312778,4.330,The1Cru
274.965417,36.064444,4.330,1Kap Lyr
193.278750,-48.943333,4.330,
97.963750,-23.418333,4.330,4Xi 1CMa
130.154167,-59.761111,4.330,
30.511667,2.763611,4.330,113Alp Psc
17.775833,55.149722,4.330,33The Cas
260.207083,-12.846944,4.330,53Nu  Ser
210.430833,-45.603611,4.340,Ups2Cen
326.127917,17.350000,4.340,9    Peg
261.628750,4.140278,4.340,49Sig Oph
229.457917,-30.148889,4.340,2    Lup
139.050833,-57.541389,4.340,
326.236667,-33.025833,4.340,9Iot PsA
122.148333,-2.983889,4.340,29Zet Mon
104.318750,58.422500,4.350,15    Lyn
86.193333,-65.735556,4.350,Del Dor
125.160417,-77.484444,4.350,The Cha
144.206667,-49.355278,4.350,
272.145000,-63.668333,4.350,Pi  Pav
121.982500,-68.617222,4.350,Eps Vol
216.545000,-45.379444,4.350,Tau2Lup
44.567917,-40.304444,4.350,The2Eri
93.844583,29.498056,4.350,44Kap Aur
47.907500,19.726667,4.350,57Del Ari
272.189583,20.814444,4.360,102    Her
10.838333,-57.463056,4.360,Eta Phe
281.755417,18.181389,4.360,111    Her
72.652917,8.900278,4.360,2Pi 2Ori
61.173750,22.081944,4.360,37    Tau
294.180417,-1.286389,4.360,41Iot Aql
263.053750,86.586389,4.360,23Del UMi
89.384167,-35.283333,4.360,Gam Col
9.220417,33.719444,4.360,29Pi  And
289.092083,38.133611,4.360,21The Lyr
132.108333,5.837778,4.360,13Rho Hya
337.382500,47.706944,4.360,5    Lac
78.307917,-12.941389,4.360,4Kap Lep
186.734583,28.268333,4.360,15Gam Com
211.511667,-41.179722,4.360,Chi Cen
52.643750,47.995278,4.360,35Sig Per
281.193333,37.605000,4.360,6Zet1Lyr
275.806667,-61.493889,4.360,Xi  Pav
33.250000,8.846667,4.370,65Xi 1Cet
104.034167,-17.054167,4.370,20Iot CMa
9.638750,29.311667,4.370,30Eps And
151.976250,9.997500,4.370,31    Leo
295.262083,17.476111,4.370,6Bet Sge
299.934167,-35.276389,4.370,The1Sgr
353.242917,-37.818333,4.370,Bet Scl
295.024167,18.013889,4.370,5Alp Sge
94.137917,-35.140556,4.370,Kap Col
7.886250,-62.958056,4.370,Bet1Tuc
83.053333,18.594444,4.380,119    Tau
197.487500,-5.538889,4.380,51The Vir
253.502083,10.165278,4.380,25Iot Oph
351.511667,-20.641944,4.390,99    Aqr
288.439583,39.146111,4.390,20Eta Lyr
260.250833,-21.112778,4.390,40Xi  Oph
120.566250,2.334444,4.390,
302.222083,77.711389,4.390,1Kap Cep
165.038750,-42.225833,4.390,
319.966667,-53.449722,4.390,The Ind
73.223750,-5.452778,4.390,61Ome Eri
98.744167,-52.975556,4.390,
349.475833,-9.182500,4.390,93Psi2Aqr
122.256667,-19.245000,4.400,16    Pup
351.345000,23.404167,4.400,68Ups Peg
329.479583,-54.992500,4.400,Del Ind
109.676667,-24.954167,4.400,30Tau CMa
225.725000,2.091389,4.400,110    Vir
102.463750,-53.622222,4.400,
28.411667,-46.302500,4.410,Psi Phe
169.545833,31.529167,4.410,53Xi  UMa
269.625833,30.189444,4.410,94Nu  Her
222.572083,-27.960278,4.410,58    Hya
346.974583,75.387500,4.410,33Pi  Cep
349.705833,-32.531944,4.410,Gam Scl
107.785000,30.245278,4.410,46Tau Gem
262.684583,26.110556,4.410,76Lam Her
0.490000,-6.014167,4.410,30    Psc
88.595417,20.276111,4.410,54Chi1Ori
119.560000,-49.245000,4.410,
83.705000,9.489444,4.410,37Phi1Ori
91.892917,14.768333,4.420,67Nu  Ori
56.535417,-12.101667,4.420,26Pi  Eri
311.934167,-5.027778,4.420,3    Aqr
218.153750,-50.456944,4.420,Sig Lup
337.208750,-0.020000,4.420,55Zet2Aqr
165.582500,20.179722,4.420,60    Leo
246.755833,-18.456389,4.420,7Chi Oph
215.759167,-39.512222,4.420,
14.301667,23.417500,4.420,38Eta And
99.472500,-18.237500,4.430,8Nu 3CMa
319.479583,34.896944,4.430,66Ups Cyg
63.817917,-7.652778,4.430,40Omi2Eri
220.287083,13.728333,4.430,30Zet Boo
335.890000,52.229167,4.430,3Bet Lac
310.864583,15.074444,4.430,11Del Del
12.170833,7.585000,4.430,63Del Psc
236.610833,7.353056,4.430,27Lam Ser
305.965417,32.190000,4.430,39    Cyg
95.942083,4.592778,4.440,8Eps Mon
3.660000,-18.932778,4.440,7    Cet
123.512083,-40.348056,4.440,
25.357917,5.487500,4.440,106Nu  Psc
292.176250,24.665000,4.440,6Alp Vul
64.120417,-59.301944,4.440,Eps Ret
129.689167,3.341389,4.440,5Sig Hya
284.237500,-67.233611,4.440,Kap Pav
135.022500,-41.253889,4.450,
70.140417,-41.863889,4.450,Alp Cae
78.074583,-11.869167,4.450,3Iot Lep
248.034167,-21.466389,4.450,9Ome Oph
293.522500,7.378889,4.450,38Mu  Aql
288.887500,73.355556,4.450,60Tau Dra
113.513333,-22.296111,4.450,
270.438333,1.305278,4.450,68    Oph
122.839583,-39.618611,4.450,
158.897083,-57.557778,4.450,
161.445000,-80.540278,4.450,Del2Cha
124.638750,-36.659444,4.450,
177.786250,-45.173611,4.460,
141.163750,26.182222,4.460,1Kap Leo
78.322917,2.861111,4.460,17Rho Ori
218.670000,29.745000,4.460,28Sig Boo
42.272500,-32.405833,4.460,Bet For
340.128750,44.276389,4.460,11    Lac
331.528750,-39.543333,4.460,Lam Gru
343.131667,-32.875556,4.460,22Gam PsA
57.380000,65.526111,4.470,
101.965000,2.412222,4.470,18    Mon
50.085000,29.048333,4.470,
74.637083,1.714167,4.470,10Pi 6Ori
246.796250,-47.555000,4.470,Eps Nor
41.275833,-18.572500,4.470,1Tau1Eri
169.165417,-3.651667,4.470,74Phi Leo
74.321667,53.752222,4.470,7    Cam
346.670417,-23.743056,4.470,86    Aqr
182.021667,-50.661389,4.470,
92.985000,14.208889,4.480,70Xi  Ori
167.914583,-22.825833,4.480,11Bet Crt
94.905833,59.010833,4.480,2    Lyn
294.110417,50.221111,4.480,13The Cyg
97.042083,-32.580000,4.480,Lam CMa
136.286667,-72.602778,4.480,
137.217917,51.604722,4.480,15    UMa
151.857500,35.244722,4.480,21    LMi
336.833333,-64.966389,4.480,Del Tuc
224.295833,-4.346389,4.490,16    Lib
108.140000,-46.759444,4.490,
118.161250,-38.863056,4.490,
100.997083,13.227778,4.490,30    Gem
131.677083,-56.769722,4.490,
66.586667,15.618333,4.490,71    Tau
355.680417,-14.545000,4.490,105Ome2Aqr
151.984583,-0.371667,4.490,15Alp Sex
333.469583,39.715000,4.490,
318.620417,10.006944,4.490,7Del Equ
316.782083,-25.005833,4.500,24    Cap
143.706250,52.051389,4.500,26    UMa
332.095833,-32.988611,4.500,14Mu  PsA
114.705417,-26.801667,4.500,
355.511667,1.780000,4.500,18Lam Psc
163.903333,24.749722,4.500,54    Leo
206.815417,17.456667,4.500,4Tau Boo
155.228333,-56.043056,4.500,
117.021667,-25.937222,4.500,Omi Pup
359.979167,-65.577222,4.500,Eps Tuc
246.025833,-20.037500,4.500,4Psi Oph
98.225833,7.333056,4.500,13    Mon
322.180833,-21.807222,4.510,36    Cap
230.844583,-59.320833,4.510,Gam Cir
300.704583,67.873611,4.510,67Rho Dra
311.009583,-51.921111,4.510,Eta Ind
311.337917,57.579722,4.510,
87.457083,-56.166667,4.510,Gam Pic
41.977083,29.247222,4.510,39    Ari
337.622083,43.123333,4.510,6    Lac
317.398750,-11.371667,4.510,13Nu  Aqr
142.311250,-35.951389,4.510,Eps Ant
17.915000,30.089722,4.510,83Tau Psc
68.377500,-29.766667,4.510,50Ups1Eri
60.224167,-62.159444,4.510,Gam Ret
144.837500,-61.328056,4.520,
260.920833,37.145833,4.520,75Rho Her
4.582083,36.785278,4.520,25Sig And
87.293750,39.181111,4.520,29Tau Aur
346.751250,9.409444,4.520,55    Peg
299.236667,-27.170000,4.520,59    Sgr
214.777500,-13.371111,4.520,100Lam Vir
37.266667,67.402500,4.520,Iot Cas
235.387917,19.670278,4.520,21Iot Ser
303.942083,27.814167,4.520,23    Vul
348.137500,49.406389,4.520,7    And
311.852083,36.490833,4.530,54Lam Cyg
12.453333,41.078889,4.530,35Nu  And
201.002083,-64.535833,4.530,
272.807500,-45.954444,4.530,Eps Tel
90.014167,-3.074167,4.530,
176.996250,20.218889,4.530,93    Leo
345.969167,3.820000,4.530,4Bet Psc
200.657917,-60.988333,4.530,
42.878333,35.059722,4.530,17    Per
114.342083,-34.968611,4.530,
79.544583,33.371667,4.540,16    Aur
261.657917,-5.086667,4.540,
112.449167,12.006667,4.540,6    CMi
213.370833,51.790278,4.540,17Kap2Boo
266.890000,-27.830833,4.540,3    Sgr
358.595833,57.499444,4.540,7Rho Cas
98.764167,-22.964722,4.540,5Xi 2CMa
30.489167,70.906944,4.540,48    Cas
228.055417,-19.791667,4.540,24Iot1Lib
226.111250,26.947500,4.540,43Psi Boo
7.890000,-62.965833,4.540,Bet2Tuc
233.971667,-44.958611,4.540,
11.181250,48.284444,4.540,22Omi Cas
230.789167,-36.858611,4.540,Phi2Lup
52.478750,58.878611,4.540,
143.555833,36.397500,4.550,10    LMi
222.847083,19.101111,4.550,37Xi  Boo
352.288750,12.760556,4.550,70    Peg
245.159167,-24.169444,4.550,19Omi Sco
105.016667,76.977500,4.550,
0.935000,-17.336111,4.550,2    Cet
76.101667,-35.483333,4.550,Gam1Cae
316.650417,47.648333,4.550,63    Cyg
207.956667,-32.994444,4.560,3    Cen
216.534167,-45.221389,4.560,Tau1Lup
143.620417,69.830278,4.560,24    UMa
325.480417,71.311389,4.560,11    Cep
59.686250,-61.400278,4.560,Del Ret
136.632500,38.452222,4.560,
272.020833,-28.457222,4.570,
160.883750,-60.566667,4.570,
335.256667,46.536667,4.570,2    Lac
154.903333,-55.029444,4.570,
322.487083,23.638889,4.570,2    Peg
336.129167,49.476389,4.570,4    Lac
246.354167,14.033333,4.570,24Ome Her
142.995417,-1.185000,4.570,32Tau2Hya
357.231667,-28.130278,4.570,Del Scl
84.796250,4.121389,4.570,47Ome Ori
300.664583,-27.709722,4.580,62    Sgr
88.331667,27.612222,4.580,136    Tau
298.365417,24.079722,4.580,13    Vul
137.012083,-25.858333,4.580,Kap Pyx
147.920000,-46.547778,4.580,
54.273750,-40.274722,4.580,
265.484583,72.148889,4.580,31Psi1Dra
283.687083,22.645000,4.590,113    Her
263.915000,-46.505556,4.590,1Sig Ara
287.087083,-40.496667,4.590,Del CrA
81.709167,3.095556,4.590,30Psi2Ori
115.885000,-28.411111,4.590,1    Pup
337.207083,-0.020278,4.590,55Zet1Aqr
238.402917,-25.327222,4.590,2    Sco
313.032083,27.096944,4.590,31    Vul
290.167083,65.714722,4.590,58Pi  Dra
148.026667,54.064444,4.590,30Phi UMa
243.075833,-27.926389,4.590,13    Sco
10.331667,-46.085000,4.590,Mu  Phe
55.708750,-37.313611,4.590,
83.846667,-4.838333,4.590,42    Ori
231.334167,-38.733611,4.600,
221.310417,16.964444,4.600,35Omi Boo
